geneA	geneB	pi_mean	fdr_left	fdr_right	sd	z	pp	fA	fB
MSH6	PIK3CA	-0.06741112796220511	0.040760869565217406	1.0	0.009972989358152386	-1.9497010563814132	1.0	-0.0061228945290003455	-0.015167101713858298
MSH6	PIK3R1	0.03450573219511502	1.0	0.677407550465846	0.0051448743256323525	0.997993425503115	1.0	-0.0061228945290003455	-0.014160809640048962
MSH6	PRKDC	-0.052590781877083305	0.06400000000000002	1.0	0.044093814739832926	-1.5210590014034784	1.0	-0.0061228945290003455	-0.03218035880744561
MSH6	PTEN	-0.04746821668523104	0.07840909090909091	1.0	0.01737475716649661	-1.3729014038694833	1.0	-0.0061228945290003455	-0.004190285702105321
MSH6	RB1	0.0092012521244012	0.9343065693430657	1.0	0.038818054210635916	0.26612358418086185	0.0	-0.0061228945290003455	0.0014838641780884076
MSH6	ROR1	0.004702567638331807	0.8670655567117587	1.0	0.012396901873665824	0.13601020142106304	0.0	-0.0061228945290003455	-0.010424889292516223
MSH6	RPS6KB1	-0.03863870111953715	0.12012987012987016	1.0	0.022462304185983797	-1.1175293852404335	1.0	-0.0061228945290003455	-0.02768067973141356
MSH6	RRM2	0.014641321949876215	0.9843181818181819	1.0	0.005336714664469652	0.4234642222349226	1.0	-0.0061228945290003455	-0.03219571203741445
MSH6	RUNX1	-0.0039446177133736935	0.6726932668329176	1.0	0.01583239452919608	-0.11408836426973129	0.0	-0.0061228945290003455	-0.005149712480916616
MSH6	SETD2	-0.08144852232164371	0.03500000000000001	1.0	0.027483797292330716	-2.3556981586222263	1.0	-0.0061228945290003455	-0.01370869074719141
MSH6	SMAD4	-0.014340867751946111	0.4376498800959233	1.0	0.03126844618677622	-0.41477432362609074	0.0	-0.0061228945290003455	-0.010923109299216766
MSH6	SMARCA4	-0.024149067630363084	0.27368421052631586	1.0	0.029838806184722556	-0.6984523786034708	1.0	-0.0061228945290003455	-0.015189239827704207
MSH6	SMARCB1	-0.062478866082785245	0.04545454545454547	1.0	0.009236055008665867	-1.807047514045699	1.0	-0.0061228945290003455	-0.021461448102827844
MSH6	SMO	-0.03481415191275275	0.14934114202049784	1.0	0.027765214076524356	-1.0069137071756644	1.0	-0.0061228945290003455	-0.01684155328935715
MSH6	SRC	0.013415765161092236	0.9739511295527894	1.0	0.02259356751965447	0.3880180067808922	0.0	-0.0061228945290003455	-0.011824846199916427
MSH6	TOP1	-0.060366911465137105	0.04724409448818899	1.0	0.006688205089346079	-1.7459644217798818	1.0	-0.0061228945290003455	-0.021188918300548483
MSH6	TP53	-0.01021388723437396	0.5252525252525253	1.0	0.009262065836079194	-0.29541156382644407	1.0	-0.0061228945290003455	0.05447649844643285
MSH6	TSC1	-0.0056051999841920065	0.6323245331616226	1.0	0.0033152353656837183	-0.16211662170280575	1.0	-0.0061228945290003455	-0.0019522836361683766
MSH6	TYMS	-0.04413171789337186	0.10000000000000002	1.0	0.027097707071326107	-1.2764013835352983	1.0	-0.0061228945290003455	-0.009591105948210344
MSH6	VEGFA	-0.007528319859953193	0.5920785375761679	1.0	0.02420336383812203	-0.21773813356093527	0.0	-0.0061228945290003455	-0.009971031256810165
MSH6	VHL	-0.0988641708102554	0.023809523809523815	1.0	0.0270816025148904	-2.859402951617992	1.0	-0.0061228945290003455	-0.0160121688612405
MSH6	WEE1	-0.03819702213616699	0.12240000000000002	1.0	0.0058036684420223065	-1.104754907101734	1.0	-0.0061228945290003455	-0.02747639577313995
MTOR	0	-0.039557539436056846	0.11764705882352942	1.0	0.010774050661919596	-1.1441045233595668	1.0	-0.023095651752743373	0.000471307495279502
MTOR	NF1	-0.026924876974060694	0.23942857142857146	1.0	0.004114555573241196	-0.7787358358503949	1.0	-0.023095651752743373	-0.0180551161549712
MTOR	PARP1	-0.03778673045063382	0.12658227848101267	1.0	0.018779353927711757	-1.0928882293455475	1.0	-0.023095651752743373	-0.028722435511776633
MTOR	PBRM1	0.01535155562834124	0.9858744394618835	1.0	0.005410852890420044	0.4440059843303038	1.0	-0.023095651752743373	-0.0105819163601611
MTOR	PDGFRA	-0.04327109686652073	0.1032818532818533	1.0	0.00720184955260824	-1.2515100373151835	1.0	-0.023095651752743373	-0.011974279855499537
MTOR	PIK3CA	0.014443326288377767	0.981785063752277	1.0	0.006283087229336872	0.4177376847617788	1.0	-0.023095651752743373	-0.015167101713858298
MTOR	PIK3R1	-0.011476978681593994	0.4899628252788105	1.0	0.007600233530856427	-0.33194337694685266	1.0	-0.023095651752743373	-0.014160809640048962
MTOR	PRKDC	-0.0092438198487013	0.548943661971831	1.0	0.0017513067052283677	-0.2673547508968704	1.0	-0.023095651752743373	-0.03218035880744561
MTOR	PTEN	-0.10552473710562404	0.019230769230769232	1.0	0.034411251238290246	-3.0520434478497047	1.0	-0.023095651752743373	-0.004190285702105321
MTOR	RB1	-0.033821235990331294	0.16218130311614734	1.0	0.018030560236571833	-0.9781960565241514	1.0	-0.023095651752743373	0.0014838641780884076
MTOR	ROR1	-0.007852839056445123	0.5847632120796157	1.0	0.010858899573469263	-0.2271240530573588	1.0	-0.023095651752743373	-0.010424889292516223
MTOR	RPS6KB1	0.0030024434525537194	0.834135901551632	1.0	0.0018390266693775188	0.08683829136417193	1.0	-0.023095651752743373	-0.02768067973141356
MTOR	RRM2	0.02168167712189317	1.0	0.9507613292112297	0.009062146820249039	0.6270891775075563	1.0	-0.023095651752743373	-0.03219571203741445
MTOR	RUNX1	-0.032798022434915024	0.170299727520436	1.0	0.005344221929032965	-0.9486021213652949	1.0	-0.023095651752743373	-0.005149712480916616
MTOR	SETD2	-0.030469511943007066	0.199874686716792	1.0	0.02133783208439961	-0.8812556831271823	1.0	-0.023095651752743373	-0.01370869074719141
MTOR	SMAD4	-0.02090783177432054	0.31351094196003815	1.0	0.03513349428924707	-0.6047076043571395	0.0	-0.023095651752743373	-0.010923109299216766
MTOR	SMARCA4	-0.037612282354843485	0.12618296529968456	1.0	0.0411760078644731	-1.0878427472874987	1.0	-0.023095651752743373	-0.015189239827704207
MTOR	SMARCB1	-0.007458612975873968	0.5933288409703504	1.0	0.005469726685446891	-0.21572203340603918	1.0	-0.023095651752743373	-0.021461448102827844
MTOR	SMO	-0.030864201025740945	0.19377382465057183	1.0	0.03881117929020804	-0.892671093977152	1.0	-0.023095651752743373	-0.01684155328935715
MTOR	SRC	-0.00987184448251845	0.5358166189111748	1.0	0.010819058504447096	-0.28551881859609884	1.0	-0.023095651752743373	-0.011824846199916427
MTOR	TOP1	-0.12092519450885444	0.07142857142857144	1.0	0.022084363754215682	-3.497463795728617	1.0	-0.023095651752743373	-0.021188918300548483
MTOR	TP53	0.02796698177977585	1.0	0.8127566159335334	0.015486206895160677	0.8088761539548797	1.0	-0.023095651752743373	0.05447649844643285
MTOR	TSC1	-0.03084148104755166	0.1945500633713562	1.0	0.021166468984556503	-0.8920139744953145	1.0	-0.023095651752743373	-0.0019522836361683766
MTOR	TYMS	0.016556329400210977	0.9911504424778762	1.0	0.006089294770209767	0.4788511021427815	1.0	-0.023095651752743373	-0.009591105948210344
MTOR	VEGFA	0.0012932413811175582	0.798060941828255	1.0	0.058201100140634454	0.037403825794677915	0.0	-0.023095651752743373	-0.009971031256810165
MTOR	VHL	-0.05277225810718211	0.0646900269541779	1.0	0.040636755989606366	-1.5263077549583832	1.0	-0.023095651752743373	-0.0160121688612405
MTOR	WEE1	0.0007130767945744223	0.7861142217245242	1.0	0.004386302164470612	0.02062399223526277	0.0	-0.023095651752743373	-0.02747639577313995
NF1	0	-0.07942219780866994	0.03669724770642203	1.0	0.019298105730467856	-2.297091706498602	1.0	-0.0180551161549712	0.000471307495279502
NF1	PARP1	-7.123379616563383e-05	0.766552511415525	1.0	0.04086181583228742	-0.0020602623310510683	0.0	-0.0180551161549712	-0.028722435511776633
NF1	PBRM1	-0.018654810074563037	0.3492844364937389	1.0	0.030797479427504357	-0.5395444937423716	0.0	-0.0180551161549712	-0.0105819163601611
NF1	PDGFRA	-0.026522492678325616	0.2404921700223714	1.0	0.04374243996895349	-0.7670978598932825	0.0	-0.0180551161549712	-0.011974279855499537
NF1	PIK3CA	-0.039065668826484594	0.11837748344370862	1.0	0.013826828339112812	-1.1298783758958475	1.0	-0.0180551161549712	-0.015167101713858298
NF1	PIK3R1	-0.032794907834128424	0.1700680272108844	1.0	0.012547315188745285	-0.9485120391989315	1.0	-0.0180551161549712	-0.014160809640048962
NF1	PRKDC	-0.04727622359422398	0.08108108108108109	1.0	0.015028207399148725	-1.3673484759824992	1.0	-0.0180551161549712	-0.03218035880744561
NF1	PTEN	0.05193733926328517	1.0	0.3711969302589598	0.021203406589654878	1.5021597811572136	1.0	-0.0180551161549712	-0.004190285702105321
NF1	RB1	0.0068339663987079914	0.903943377148635	1.0	0.012468411122392099	0.19765566768600026	0.0	-0.0180551161549712	0.0014838641780884076
NF1	ROR1	-0.013357271305797624	0.4555641421947451	1.0	0.026806615040078807	-0.38632621590144467	0.0	-0.0180551161549712	-0.010424889292516223
NF1	RPS6KB1	-0.01882742738050983	0.3474347434743475	1.0	0.026508832237413033	-0.544537024707628	1.0	-0.0180551161549712	-0.02768067973141356
NF1	RRM2	-0.03903128885156115	0.11881188118811883	1.0	0.011532236608267923	-1.128884019690086	1.0	-0.0180551161549712	-0.03219571203741445
NF1	RUNX1	-0.02691512865729176	0.23915525114155256	1.0	0.022788367852184854	-0.778453889767057	1.0	-0.0180551161549712	-0.005149712480916616
NF1	SETD2	-0.02218999369057879	0.29484638255698714	1.0	0.019769513426885172	-0.6417909838843637	1.0	-0.0180551161549712	-0.01370869074719141
NF1	SMAD4	-0.002166797261042315	0.7186754176610979	1.0	0.011867477442202996	-0.06266928082240567	0.0	-0.0180551161549712	-0.010923109299216766
NF1	SMARCA4	-0.02115619732412253	0.30817307692307694	1.0	0.02383662232707969	-0.6118909669480931	1.0	-0.0180551161549712	-0.015189239827704207
NF1	SMARCB1	-0.03685504683572265	0.13266871165644173	1.0	0.014858755154059962	-1.0659415725676933	1.0	-0.0180551161549712	-0.021461448102827844
NF1	SMO	0.030064456334421723	1.0	0.7980665597222217	0.00308207061334612	0.8695404460168519	1.0	-0.0180551161549712	-0.01684155328935715
NF1	SRC	-0.002393096847830653	0.7166064981949459	1.0	0.013854801764893725	-0.0692144397117106	0.0	-0.0180551161549712	-0.011824846199916427
NF1	TOP1	0.05353441787197819	1.0	0.37703248582386384	0.04314190959617824	1.548351351371537	1.0	-0.0180551161549712	-0.021188918300548483
NF1	TP53	-0.03252681586153668	0.17500000000000002	1.0	0.016821879080079222	-0.9407581383524338	1.0	-0.0180551161549712	0.05447649844643285
NF1	TSC1	-0.05013417757193013	0.07160493827160494	1.0	0.034504943211443935	-1.4500077647062724	1.0	-0.0180551161549712	-0.0019522836361683766
NF1	TYMS	-0.03238161517596181	0.17698519515477792	1.0	0.03030790413772242	-0.9365585656912057	1.0	-0.0180551161549712	-0.009591105948210344
NF1	VEGFA	0.014959355036627013	0.9860045146726865	1.0	0.04512443459407755	0.4326625469618122	0.0	-0.0180551161549712	-0.009971031256810165
NF1	VHL	-0.021237415181247846	0.306840077071291	1.0	0.010639561778489811	-0.6142399936833088	1.0	-0.0180551161549712	-0.0160121688612405
NF1	WEE1	-0.0077060339241159966	0.5879945429740792	1.0	0.01849158809104836	-0.22287807572043028	0.0	-0.0180551161549712	-0.02747639577313995
PARP1	PBRM1	-0.030852931291978924	0.19479695431472085	1.0	0.03190930424388304	-0.8923451446497165	1.0	-0.028722435511776633	-0.0105819163601611
PARP1	PDGFRA	-0.03635687736180509	0.13595166163141995	1.0	0.010528141268445397	-1.0515332459469222	1.0	-0.028722435511776633	-0.011974279855499537
PARP1	PIK3CA	-0.042494580257140105	0.10511363636363637	1.0	0.02140573421153971	-1.2290512044878208	1.0	-0.028722435511776633	-0.015167101713858298
PARP1	PIK3R1	0.012813076601035183	0.9725708972570898	1.0	0.02980854842509796	0.37058672269273624	0.0	-0.028722435511776633	-0.014160809640048962
PARP1	PRKDC	-0.04024729997271614	0.11082474226804126	1.0	0.01333715297572014	-1.1640541501886688	1.0	-0.028722435511776633	-0.03218035880744561
PARP1	PTEN	-0.0005937230507425282	0.7550607287449393	1.0	0.0074901947478616905	-0.01717197878486347	0.0	-0.028722435511776633	-0.004190285702105321
PARP1	RB1	-0.0029199768164490285	0.697872340425532	1.0	0.015238026514418853	-0.08445314676876205	0.0	-0.028722435511776633	0.0014838641780884076
PARP1	ROR1	0.0017673828011628126	0.806531284302964	1.0	0.0009520472426108293	0.05111720006212395	1.0	-0.028722435511776633	-0.010424889292516223
PARP1	RPS6KB1	-0.011446096837574084	0.4896065330363773	1.0	0.019905516389216137	-0.3310501955726679	0.0	-0.028722435511776633	-0.02768067973141356
PARP1	RRM2	-0.013467269613506893	0.45535714285714296	1.0	0.01468638110089314	-0.38950764637478097	1.0	-0.028722435511776633	-0.03219571203741445
PARP1	RUNX1	-0.007679322044307853	0.5884955752212391	1.0	0.002556046002091538	-0.22210550030366719	1.0	-0.028722435511776633	-0.005149712480916616
PARP1	SETD2	0.054160303624876165	1.0	0.37929268155977686	0.03703550229876853	1.5664535572014622	1.0	-0.028722435511776633	-0.01370869074719141
PARP1	SMAD4	0.014225482292364896	0.9817101051668953	1.0	0.042604534373418365	0.411437083036337	0.0	-0.028722435511776633	-0.010923109299216766
PARP1	SMARCA4	-0.009475385117148082	0.5477207977207977	1.0	0.010208536467467078	-0.27405220667546326	1.0	-0.028722435511776633	-0.015189239827704207
PARP1	SMARCB1	-0.05866813241099214	0.05090909090909092	1.0	0.10982446074782977	-1.6968314163466833	0.0	-0.028722435511776633	-0.021461448102827844
PARP1	SMO	-0.006572107371534935	0.6101583113456465	1.0	0.002085314161628276	-0.19008203945375113	1.0	-0.028722435511776633	-0.01684155328935715
PARP1	SRC	0.01719731356529585	0.9962620932277925	1.0	0.01971501022870569	0.49738999240568305	1.0	-0.028722435511776633	-0.011824846199916427
PARP1	TOP1	-0.02341656180344113	0.28031088082901556	1.0	0.06746536786721224	-0.6772664493996753	0.0	-0.028722435511776633	-0.021188918300548483
PARP1	TP53	0.01583275453213468	0.9892857142857142	1.0	0.003418792297009543	0.4579234789549548	1.0	-0.028722435511776633	0.05447649844643285
PARP1	TSC1	0.011212809471935894	0.9604827259820161	1.0	0.027529732728447595	0.32430293236888014	0.0	-0.028722435511776633	-0.0019522836361683766
PARP1	TYMS	-0.02533119535033145	0.2516198704103672	1.0	0.020901596216102204	-0.7326425150701427	1.0	-0.028722435511776633	-0.009591105948210344
PARP1	VEGFA	0.030205320608496587	1.0	0.8009603718739586	0.011725138115418185	0.8736145986422781	1.0	-0.028722435511776633	-0.009971031256810165
PARP1	VHL	-0.017805673700221198	0.3619337979094077	1.0	0.026669107510955473	-0.5149853128457935	0.0	-0.028722435511776633	-0.0160121688612405
PARP1	WEE1	-0.030939204887080116	0.19211195928753183	1.0	0.015724709201096157	-0.8948403961696276	1.0	-0.028722435511776633	-0.02747639577313995
PBRM1	PDGFRA	-0.055338606960220124	0.05623100303951369	1.0	0.023038234296924424	-1.6005330827502098	1.0	-0.0105819163601611	-0.011974279855499537
PBRM1	PIK3CA	-0.025551608261884285	0.2524536532170121	1.0	0.02240623106057448	-0.739017416358482	1.0	-0.0105819163601611	-0.015167101713858298
PBRM1	PIK3R1	0.0067773218404740855	0.9042553191489363	1.0	0.002889235165055523	0.196017363175077	1.0	-0.0105819163601611	-0.014160809640048962
PBRM1	PRKDC	0.03937277631754539	1.0	0.5932067605808434	0.018820963034635263	1.1387607046425134	1.0	-0.0105819163601611	-0.03218035880744561
PBRM1	PTEN	-0.1202018666816812	0.05	1.0	0.026802335763690843	-3.4765433175912324	1.0	-0.0105819163601611	-0.004190285702105321
PBRM1	RB1	-0.058968189539994414	0.05147058823529413	1.0	0.009046933773367237	-1.7055098307135	1.0	-0.0105819163601611	0.0014838641780884076
PBRM1	ROR1	-0.033784944586714355	0.16172316384180793	1.0	0.039425292403976256	-0.9771464169452205	1.0	-0.0105819163601611	-0.010424889292516223
PBRM1	RPS6KB1	-0.014815159080218951	0.42706645056726106	1.0	0.047892227787987365	-0.4284920336202709	0.0	-0.0105819163601611	-0.02768067973141356
PBRM1	RRM2	0.01618255847421947	0.9915405164737311	1.0	0.0023773666126149415	0.4680406975214721	1.0	-0.0105819163601611	-0.03219571203741445
PBRM1	RUNX1	-0.01965211369108445	0.33302667893284277	1.0	0.010442847214253129	-0.5683890476527435	1.0	-0.0105819163601611	-0.005149712480916616
PBRM1	SETD2	0.005066218377978162	0.8771384136858476	1.0	0.03320746493923264	0.14652790454627845	0.0	-0.0105819163601611	-0.01370869074719141
PBRM1	SMAD4	-0.0457006608621888	0.09468085106382981	1.0	0.03460246262219762	-1.3217791995751014	1.0	-0.0105819163601611	-0.010923109299216766
PBRM1	SMARCA4	0.004435028179093929	0.863517745302714	1.0	0.023803357214349678	0.128272280664237	0.0	-0.0105819163601611	-0.015189239827704207
PBRM1	SMARCB1	-0.004587123606715935	0.6591772151898734	1.0	0.016123938978327142	-0.13267126677928415	0.0	-0.0105819163601611	-0.021461448102827844
PBRM1	SMO	-0.05515587922137336	0.05855855855855857	1.0	0.020325192053514265	-1.5952481323832692	1.0	-0.0105819163601611	-0.01684155328935715
PBRM1	SRC	-0.017174490952433764	0.3726495726495727	1.0	0.009056449380008868	-0.49672990446839854	1.0	-0.0105819163601611	-0.011824846199916427
PBRM1	TOP1	-0.010249930576825638	0.5264109985528219	1.0	0.022133373977801345	-0.2964540288463582	0.0	-0.0105819163601611	-0.021188918300548483
PBRM1	TP53	-0.03024672816949223	0.20434782608695656	1.0	0.028565080463125378	-0.8748122104885099	1.0	-0.0105819163601611	0.05447649844643285
PBRM1	TSC1	-0.03212044489236096	0.1765873015873016	1.0	0.04645079985367063	-0.9290048576725903	0.0	-0.0105819163601611	-0.0019522836361683766
PBRM1	TYMS	-0.07387681358465696	0.03846153846153847	1.0	0.007287344756390153	-2.1367051085223636	1.0	-0.0105819163601611	-0.009591105948210344
PBRM1	VEGFA	-0.032305125530864925	0.17828418230563006	1.0	0.014967726287999913	-0.9343462908583139	1.0	-0.0105819163601611	-0.009971031256810165
PBRM1	VHL	-0.07980658640783765	0.037735849056603786	1.0	0.024362213902224348	-2.3082092011988604	1.0	-0.0105819163601611	-0.0160121688612405
PBRM1	WEE1	-0.004558403725605219	0.6589759797724399	1.0	0.008639344267616159	-0.13184061486418633	0.0	-0.0105819163601611	-0.02747639577313995
PDGFRA	PIK3CA	0.001588625609893221	0.8013208585580628	1.0	0.0012448188938747721	0.045947088016980595	1.0	-0.011974279855499537	-0.015167101713858298
PDGFRA	PIK3R1	-0.01375355034295678	0.4486677115987462	1.0	0.08774656915196025	-0.39778761227214776	0.0	-0.011974279855499537	-0.014160809640048962
PDGFRA	PRKDC	0.008407121016579724	0.9219440353460971	1.0	0.025849819777784767	0.243155295314772	0.0	-0.011974279855499537	-0.03218035880744561
PDGFRA	PTEN	-0.030128193256823144	0.20420792079207925	1.0	0.018483505989841068	-0.8713838797153092	1.0	-0.011974279855499537	-0.004190285702105321
PDGFRA	RB1	-0.02850658500619941	0.21919431279620855	1.0	0.020674871452475773	-0.8244828499468928	1.0	-0.011974279855499537	0.0014838641780884076
PDGFRA	ROR1	0.012102395853677568	0.9671823722456635	1.0	0.00271686266473088	0.3500320302293504	1.0	-0.011974279855499537	-0.010424889292516223
PDGFRA	RPS6KB1	-0.0017214549266154774	0.7306098283007697	1.0	0.009974123198802351	-0.04978884926561307	0.0	-0.011974279855499537	-0.02768067973141356
PDGFRA	RRM2	-0.09928090393275035	0.0125	1.0	0.014886527842019506	-2.8714559320934567	1.0	-0.011974279855499537	-0.03219571203741445
PDGFRA	RUNX1	-0.008729445232046645	0.5637186629526463	1.0	0.026676576412230688	-0.2524777303843277	0.0	-0.011974279855499537	-0.005149712480916616
PDGFRA	SETD2	0.031157359024431917	1.0	0.7706078277745206	0.004098369556459908	0.9011499679704029	1.0	-0.011974279855499537	-0.01370869074719141
PDGFRA	SMAD4	0.01801715364480301	0.9991281604184832	1.0	0.029881860574397547	0.5211018500380775	0.0	-0.011974279855499537	-0.010923109299216766
PDGFRA	SMARCA4	-0.005806240729773085	0.6293774319066148	1.0	0.03944950965440363	-0.16793123074264998	0.0	-0.011974279855499537	-0.015189239827704207
PDGFRA	SMARCB1	-0.038661311503410185	0.11869918699186995	1.0	0.04617645354654159	-1.118183334976257	1.0	-0.011974279855499537	-0.021461448102827844
PDGFRA	SMO	-0.0006532631243999984	0.7533294730746961	1.0	0.013504018611790273	-0.018894028956937158	0.0	-0.011974279855499537	-0.01684155328935715
PDGFRA	SRC	-0.06330978315650407	0.047297297297297314	1.0	0.023951472535189127	-1.8310797464881412	1.0	-0.011974279855499537	-0.011824846199916427
PDGFRA	TOP1	-0.04444274771366822	0.09919028340080974	1.0	0.0661573135934221	-1.2853971560068393	0.0	-0.011974279855499537	-0.021188918300548483
PDGFRA	TP53	0.031394852752652164	1.0	0.7617693322567199	0.003809590544242706	0.9080188898649392	1.0	-0.011974279855499537	0.05447649844643285
PDGFRA	TSC1	0.037497883357533394	1.0	0.6346021995342997	0.02011436727932927	1.0845340376924077	1.0	-0.011974279855499537	-0.0019522836361683766
PDGFRA	TYMS	-0.021941479122915337	0.29676787463271304	1.0	0.05940902058677767	-0.6346033113183259	0.0	-0.011974279855499537	-0.009591105948210344
PDGFRA	VEGFA	0.0018098913381812392	0.8065753424657535	1.0	0.018237050162102544	0.052346654931600727	0.0	-0.011974279855499537	-0.009971031256810165
PDGFRA	VHL	0.018921313611236886	1.0	0.9746126080491004	0.012860953899102641	0.5472524529872266	1.0	-0.011974279855499537	-0.0160121688612405
PDGFRA	WEE1	-0.035611460179135995	0.14157973174366617	1.0	0.01478611644463475	-1.029973887537883	1.0	-0.011974279855499537	-0.02747639577313995
PIK3CA	PIK3R1	-0.05722724485545558	0.057093425605536346	1.0	0.003953842256838292	-1.6551572881414478	1.0	-0.015167101713858298	-0.014160809640048962
PIK3CA	PRKDC	-0.046460122423357016	0.08842794759825329	1.0	0.00185070554302106	-1.3437447570854422	1.0	-0.015167101713858298	-0.03218035880744561
PIK3CA	PTEN	0.01805445280122068	0.9986928104575165	1.0	0.005100979720812179	0.5221806363878688	1.0	-0.015167101713858298	-0.004190285702105321
PIK3CA	RB1	0.05862737007040947	1.0	0.297855223256212	0.005847945520832364	1.6956524659137642	1.0	-0.015167101713858298	0.0014838641780884076
PIK3CA	ROR1	0.011793434246062197	0.9675141242937854	1.0	0.0067449470759335765	0.3410960757221551	1.0	-0.015167101713858298	-0.010424889292516223
PIK3CA	RPS6KB1	0.03917812884434553	1.0	0.5867637615791731	0.014340188381006477	1.1331310052799317	1.0	-0.015167101713858298	-0.02768067973141356
PIK3CA	RRM2	-0.057296224755593386	0.05769230769230771	1.0	0.014381972462077668	-1.6571523620740956	1.0	-0.015167101713858298	-0.03219571203741445
PIK3CA	RUNX1	-0.006453639763201973	0.6129776021080369	1.0	0.0020101774509820947	-0.18665565529291558	1.0	-0.015167101713858298	-0.005149712480916616
PIK3CA	SETD2	-0.013674952395878931	0.45031298904538347	1.0	0.004896960606626207	-0.3955143599905213	1.0	-0.015167101713858298	-0.01370869074719141
PIK3CA	SMAD4	0.009205232729768439	0.9338521400778209	1.0	0.012388764873191765	0.2662387133994961	1.0	-0.015167101713858298	-0.010923109299216766
PIK3CA	SMARCA4	-0.02017392191633965	0.3277310924369749	1.0	0.03739738833769814	-0.5834810670086423	0.0	-0.015167101713858298	-0.015189239827704207
PIK3CA	SMARCB1	-0.03526436890529034	0.1466666666666667	1.0	0.02917083272265853	-1.0199351262274794	1.0	-0.015167101713858298	-0.021461448102827844
PIK3CA	SMO	0.02949648262647964	1.0	0.8046410542535456	0.010331135797349922	0.8531132036334813	1.0	-0.015167101713858298	-0.01684155328935715
PIK3CA	SRC	-0.008781829852253053	0.5620641562064156	1.0	0.025781153565471983	-0.25399282666652956	0.0	-0.015167101713858298	-0.011824846199916427
PIK3CA	TOP1	-0.10345671293774329	0.016129032258064516	1.0	0.008573219266336122	-2.992230935781964	1.0	-0.015167101713858298	-0.021188918300548483
PIK3CA	TP53	-0.019274533977219163	0.33910665451230637	1.0	0.007362312100425046	-0.5574684832111563	1.0	-0.015167101713858298	0.05447649844643285
PIK3CA	TSC1	0.013138894802427388	0.9740740740740741	1.0	0.012898449241076316	0.38001021271056884	1.0	-0.015167101713858298	-0.0019522836361683766
PIK3CA	TYMS	-0.01954511651007894	0.33272227314390473	1.0	0.012393309247346534	-0.5652944173870514	1.0	-0.015167101713858298	-0.009591105948210344
PIK3CA	VEGFA	0.003251372790127651	0.8397333333333334	1.0	0.0027281112234757	0.09403796012960677	1.0	-0.015167101713858298	-0.009971031256810165
PIK3CA	VHL	0.009029324476799185	0.932439024390244	1.0	0.013570220578826243	0.2611509998867857	0.0	-0.015167101713858298	-0.0160121688612405
PIK3CA	WEE1	0.0008273594069061595	0.7865921787709497	1.0	0.030773171253050815	0.023929335681142222	0.0	-0.015167101713858298	-0.02747639577313995
PIK3R1	PRKDC	-0.04654953297275194	0.08862144420131292	1.0	0.02015760442638539	-1.3463307372919247	1.0	-0.014160809640048962	-0.03218035880744561
PIK3R1	PTEN	-0.0005611147561746315	0.756210283073368	1.0	0.0005220389585485702	-0.01622886407535335	1.0	-0.014160809640048962	-0.004190285702105321
PIK3R1	RB1	0.015067424191897112	0.9867057232987831	1.0	0.0010421549660094066	0.4357881814462329	1.0	-0.014160809640048962	0.0014838641780884076
PIK3R1	ROR1	-0.020088654260203873	0.3289962825278811	1.0	0.005333826502901231	-0.5810149097988668	1.0	-0.014160809640048962	-0.010424889292516223
PIK3R1	RPS6KB1	0.045690853642717986	1.0	0.4944296060625994	0.028925988026044208	1.3214955498760024	1.0	-0.014160809640048962	-0.02768067973141356
PIK3R1	RRM2	-0.019368627035548945	0.3357664233576643	1.0	0.01059395646326547	-0.5601898934704029	1.0	-0.014160809640048962	-0.03219571203741445
PIK3R1	RUNX1	-0.03752897537911517	0.12715855572998433	1.0	0.03678168781028226	-1.0854332979355683	1.0	-0.014160809640048962	-0.005149712480916616
PIK3R1	SETD2	0.022611767363928024	1.0	0.9276446766293518	0.03278473408181981	0.6539897498943898	0.0	-0.014160809640048962	-0.01370869074719141
PIK3R1	SMAD4	0.002842269784960113	0.8304721030042918	1.0	0.013658160768655071	0.0822056620290445	0.0	-0.014160809640048962	-0.010923109299216766
PIK3R1	SMARCA4	-0.06137618264364125	0.04545454545454546	1.0	0.006734682597725941	-1.7751551079824344	1.0	-0.014160809640048962	-0.015189239827704207
PIK3R1	SMARCB1	-0.021497265010420256	0.30350194552529186	1.0	0.011162174368236374	-0.6217555108056751	1.0	-0.014160809640048962	-0.021461448102827844
PIK3R1	SMO	-0.01566930953088694	0.40488006617038885	1.0	0.023642027754990164	-0.45319623434080675	0.0	-0.014160809640048962	-0.01684155328935715
PIK3R1	SRC	-0.08310373054738265	0.03260869565217392	1.0	0.02304964046118363	-2.403570985020618	1.0	-0.014160809640048962	-0.011824846199916427
PIK3R1	TOP1	0.07363679445179512	1.0	0.2894325390900965	0.018230623598386293	2.129763145510636	1.0	-0.014160809640048962	-0.021188918300548483
PIK3R1	TP53	-0.006196161107986042	0.6185330713817944	1.0	0.010604541337280995	-0.17920871854455525	0.0	-0.014160809640048962	0.05447649844643285
PIK3R1	TSC1	-0.004623575279611941	0.6593789607097592	1.0	0.02324439408221719	-0.13372554175287693	0.0	-0.014160809640048962	-0.0019522836361683766
PIK3R1	TYMS	-0.01959131588404341	0.3328741965105602	1.0	0.027263004938047352	-0.5666306206363605	1.0	-0.014160809640048962	-0.009591105948210344
